184810.6164	124740.0103
182958.9027	126065.2226
182557.4731	128550.5644
183298.1476	129296.3065
181878.4593	130166.302
179903.39	130995.0187
178946.5235	132445.401
176107.2577	133522.9043
174841.8695	134476.2737
171045.8253	135512.6165
170119.9946	135636.8952
169255.8227	135429.5325
169194.1711	135097.9026
167836.1192	135429.4363
162157.6657	138704.9264
161509.6106	139658.6723
160923.1939	141815.7735
160151.7186	141442.3722
159534.4143	142106.0657
159102.2581	144222.2141
156602.3744	147500.8856
156108.5912	149244.5405
154133.3778	151237.5317
153330.9985	151486.7158
153207.5499	152026.5733
151571.903	152732.4948
150429.9964	153230.9473
146757.2729	156388.0445
145985.6893	157676.189
145707.878	158922.9072
144843.6685	159629.5912
144565.8091	162789.0061
143855.9728	162456.2629
141695.59	163869.9751
140738.8083	165866.0813
140090.5172	168569.9421
136849.9342	169942.7181
134411.669	172023.2703
133917.9352	171940.09
132313.1551	170233.8079
128393.7149	170524.7986
125276.7235	169109.967
120277.0458	167487.2562
116635.5059	168235.8117
112531.0013	170773.5477
110926.0238	173270.6658
106944.8576	176142.801
106234.9898	177766.8015
104907.9992	178141.5427
103858.6108	179682.3605
103272.2223	179724.0222
101019.3432	181515.1945
99969.89102	183431.5544
98550.16054	184556.597
93982.55776	185014.8853
92655.51469	185556.6016
91204.91468	186473.4716
89785.23029	186806.83
88303.84463	187849.0033
87347.07725	189141.3969
86235.86589	193019.6219
86081.38271	196690.9641
86729.19536	201657.7961
88241.18776	207462.4204
91915.7717	217401.8081
94838.83453	223279.2741
97375.51493	227619.4898
102066.2142	233901.0838
105275.964	237295.0202
108238.5556	239767.9746
110182.8494	239013.5927
110707.4536	239390.852
112312.2219	239055.6437
112836.8234	239810.1515
115182.3845	239558.6948
116818.0548	238217.5094
118237.726	237630.8156
118608.0476	236960.4057
120243.7099	236331.8661
121971.9486	237714.8243
122959.5395	237505.299
127372.5868	239475.194
133329.0952	239307.6174
134316.7584	238888.5938
134594.5491	238343.6174
134440.248	237673.13
135643.8386	237631.355
136106.8109	237170.5528
140952.0277	232688.2686
141785.2918	231222.4865
141754.4307	230447.755
141168.0733	229673.048
141415.059	229421.9373
141939.6704	229254.5145
141600.1672	228919.412
142649.4797	229212.6629
142865.4809	228710.2777
142834.6113	228333.4676
142063.1213	228751.9869
142464.3728	226993.7914
142186.6561	226240.3108
143205.0937	226575.1849
144316.1061	226324.016
145180.2797	225528.741
145211.0819	224942.9381
146167.7798	224649.9242
148606.0311	221846.4883
151291.1176	221135.4454
152340.4759	220340.6689
154932.8388	215614.8258
155642.7047	213650.0855
156414.4463	208217.3773
156537.8942	207716.1089
157463.7197	207006.0087
157402.0676	206630.0516
159315.4791	205878.2131
159593.2267	206421.206
159932.6485	206295.947
159840.106	205961.6714
163080.6921	205042.9134
163451.016	204625.4216
164623.8185	205042.9766
164531.1682	204750.6984
165086.7092	204249.6197
163944.7794	204166.004
164006.5758	203581.3701
166815.0621	203873.7773
167463.1465	203414.3917
164500.3542	202829.7743
164685.6334	201243.1225
165148.607	201076.032
164886.3256	200345.6148
164315.3561	200449.8745
164531.3717	199823.6863
164222.7083	200157.576
163574.6533	199781.8521
163451.1894	200366.2668
163265.9999	199907.1857
163389.3712	201368.2634
162957.3992	201284.7607
162586.9405	202078.1117
162278.3082	201660.5922
161753.6221	202871.4622
161290.7685	202662.6564
161167.1943	203372.4521
160148.8133	203247.1863
160272.2856	202370.4089
159346.4528	202370.3657
159439.0191	202078.0323
158914.4206	201660.4999
160056.3	200199.4492
160241.5642	199197.4303
160849.544	198752.9482
162155.0147	198780.1109
163080.9749	198321.0246
163173.5665	197361.1876
164500.5924	197403.0212
166846.2552	196401.6427
167555.9632	196944.1137
167802.9134	197862.3199
167586.8223	197737.0098
167463.3694	198237.8911
169592.7042	201660.808
170518.5331	201660.8541
170240.7559	201994.9553
170364.1695	202454.1449
171382.6806	203706.8385
172771.4751	204124.5304
172401.1435	204792.7818
177647.2988	211477.2881
183171.2041	216744.6117
184529.052	217622.7693
185022.9183	217246.4325
187646.0649	219170.3638
189466.9156	219296.0178
202675.4842	230596.0104
213076.2972	237550.7785
218939.7668	240694.6921
225309.5149	243349.1475
234483.8549	245597.5484
234838.8666	244993.614
235199.9346	245031.3863
234940.567	245849.3
235653.5139	245522.1393
235974.4462	246021.367
235665.6946	247699.3032
235850.8815	247951.0877
236097.7376	248076.9163
236653.3173	246902.2595
237054.494	246986.2527
240202.2148	248496.7423
240017.0944	248916.1856
240572.5865	249126.0221
240819.4788	248706.5728
243905.5569	250091.2969
244183.3528	249377.9991
243350.1219	248958.3379
242918.0376	249168.1274
241467.549	248412.8267
241560.2227	248161.0503
238628.4482	247112.152
236622.5273	245517.9803
240634.4396	246063.6436
241498.5861	245979.7299
241467.7233	245602.2322
242023.227	245602.2597
242084.9785	245937.7805
248195.577	245141.1378
255077.5946	243463.9602
255509.686	243170.506
255170.3445	241828.7398
255386.3309	241744.8255
256651.602	243002.8202
257392.3387	242625.4604
256867.5975	242751.1887
257639.2319	242122.2205
257454.0525	241577.1903
257916.9805	242248.1112
258287.2857	242206.1585
264058.5976	239397.6913
266527.5467	238014.6675
268471.9213	235039.7192
270909.9609	233908.6984
273903.7517	230558.1272
275817.2572	228506.4819
278780.1238	227125.0274
278502.3906	226580.8605
279397.347	226204.1775
280724.5736	223944.2413
285199.4564	223149.3557
286187.0659	222187.0425
285940.2025	222103.4378
286433.9387	221977.8455
292822.1965	221350.6909
295815.7543	220430.541
299395.6294	218381.0664
300722.7489	217001.1927
300969.6366	216248.5428
300630.1232	216122.9898
301926.35	215412.296
302420.1128	214701.619
302728.7904	213907.3138
307358.242	209769.8967
308623.646	207806.3505
308376.6726	207680.9181
311185.1633	205509.0053
312851.708	204799.0993
314888.7275	203003.4712
317573.6943	201667.5171
318993.4478	199914.3974
321801.9823	198537.1136
322913.0672	197577.2939
325258.5812	197535.6209
327017.7162	196909.8567
327881.9113	196283.9469
328005.387	195491.1789
330721.4935	192279.2828
332727.554	191070.0146
334239.792	191236.8613
338943.4313	188764.4373
338992.779	188418.3417
342859.9245	187668.1361
346054.2793	185092.3597
348097.272	184275.7093
348652.8264	183400.7139
349856.5515	182567.3734
350566.4123	181984.1042
350998.5422	180901.0127
352202.1633	179984.6699
354146.4583	180026.4599
355411.8563	179110.2228
358158.561	178860.4287
359578.2979	177736.0816
362355.898	177361.4705
363652.121	175487.8798
363220.1499	175529.5199
366614.9773	173906.0546
368250.6824	172449.3583
371830.669	172241.4342
373713.173	171658.8793
374700.7662	171201.2549
378496.7483	171201.4868
379268.267	170618.9356
378959.6454	170286.0644
379916.346	170161.1914
379731.2781	169661.9306
380009.0384	169537.1764
381089.135	170119.7708
384113.584	169412.5057
385162.9762	168788.5906
386397.5417	166542.3399
387354.251	166334.4118
388650.4072	165336.2625
388866.5411	164296.6908
389823.2651	163423.4279
393032.8521	162425.8517
396365.9411	160430.505
397353.561	159599.3314
399328.754	158851.3095
400316.2775	157770.8982
403772.9643	155444.2476
404421.0625	154613.3637
404451.982	154031.9414
405069.1554	153865.6944
406643.3029	150958.6344
407044.6294	148675.0106
408495.2375	147637.3467
409174.247	146350.6918
410377.8492	145852.6468
410532.2074	145064.2592
412785.1845	143985.4038
412785.212	143445.9963
413340.7366	143363.1207
413618.5175	142574.7863
414266.5735	142242.9596
415593.6673	140500.6365
415562.8822	140127.3098
416581.2668	140127.3657
415964.0523	141330.3433
416149.141	141579.1511
415809.6912	141994.04
415562.7474	143570.7135
415994.6234	146309.6725
417413.8038	151249.8699
419141.94	154281.9886
420438.1245	154863.6408
421086.1267	155777.6235
420808.3472	156234.6923
421518.0859	157688.9944
423307.9716	158644.9204
423091.8707	158852.7191
423493.128	159434.6166
423215.3324	160182.7517
423462.1886	160307.4154
423060.9147	161762.2894
423060.8262	163259.0216
424696.1257	168582.8222
423986.2596	169414.7822
424479.7843	172868.8106
425066.1024	174075.8469
424664.89	174575.4554
424850.0436	175283.1516
425899.1312	177448.2462
425837.4097	178406.0576
426176.7647	179280.7715
425837.2902	180405.3442
426145.7568	181488.3904
424911.2869	182196.5101
424294.0744	183071.3656
424355.6255	184904.9523
423892.7591	185363.2618
423800.0245	186613.7111
423028.4543	187989.151
423244.2806	190365.733
424578.9481	194067.1026
424324.2669	194828.4879
424385.8884	195704.5536
424663.6379	195829.6851
424385.8738	196038.2986
424540.165	196705.9831
428366.6051	206015.652
432007.9143	213578.791
436852.7222	222612.2424
447129.3409	237394.3241
455677.7203	248213.0383
465583.6978	258498.1657
472311.0918	265094.8243
473761.5662	266103.7247
485426.5878	278091.9051
490425.9722	282512.521
500486.4958	289884.6636
504745.1413	292750.9558
507615.2509	293931.5258
508849.6443	294859.1309
510053.2049	294774.7862
511627.1319	295533.8393
514311.9976	297558.328
517243.6536	298992.5029
525329.1672	301608.549
534926.96	302917.2357
535950.0917	302255.8651
535812.6851	301579.7166
536760.119	302060.7169
536494.724	301465.8358
537133.5452	301356.2024
537402.0511	301942.7137
537753.9022	301887.8863
537439.0725	301170.4425
539540.7025	301774.0087
539846.2361	301356.287
539639.4937	301006.0108
540377.0731	301039.7488
539969.6838	300824.6613
540272.1039	300499.7825
540142.5789	300052.4913
540401.7735	299968.206
540599.2864	300537.7613
540926.3912	299601.144
541253.5661	299837.4621
541346.1667	298318.8664
540574.5992	298107.9304
540605.4992	297728.3289
540111.7825	297643.8917
540327.7638	297475.2095
541623.9628	297053.4715
543444.7461	297222.2322
544031.176	296083.6327
544926.0995	295535.5285
546962.9031	294776.684
548629.402	294776.7605
549956.5741	293427.6508
551129.2265	293638.5063
553906.7413	292837.6131
558505.0758	294608.5614
561220.9892	293934.1689
563844.1773	294482.3369
565541.5897	294355.7952
570109.0865	294524.7189
571189.2503	293807.9022
573812.4816	293681.563
574923.4932	292754.2047
576003.6132	292585.6585
583595.7708	291785.1063
585972.1405	291785.2508
587268.2589	292375.4702
584367.0822	294398.8259
584027.6363	295031.306
583101.6976	295199.8926
581867.1624	297223.921
580324.0228	298193.9015
580231.4326	299628.1695
581095.5512	302159.6081
582761.9808	305536.2383
586804.6033	310265.4645
588748.8371	310898.9851
590816.5218	310983.6197
593686.6047	310096.8367
594766.7433	309463.3454
594612.4421	309041.0098
595013.6107	309378.8253
595198.7965	309843.4454
594211.1972	310645.8917
594643.2157	311997.5797
594396.3361	312419.8829
594550.6264	313180.3159
595137.0086	313307.1852
595086.6558	314000.298
595229.5415	313687.4301
595383.8511	313940.8374
595167.7496	314278.9605
595599.8276	314025.4165
595785.0136	314574.6904
596186.2259	313729.603
595970.2754	312884.7176
600753.7373	312293.5442
604148.6579	309928.384
604796.7688	308703.8579
603870.9972	307943.7642
603871.0686	306466.1134
603593.3406	305959.417
601710.7095	306381.4968
601649.0834	305663.8883
601000.9516	304946.3046
599643.0831	304692.929
598099.9636	305368.1146
596958.0109	306550.0409
595723.5672	306634.4559
594859.4332	308660.9689
593594.1111	308829.8207
593964.4239	308449.7968
592853.5053	307098.6272
593069.5624	305410.0466
592390.679	304186.0491
593316.5917	304397.1455
594581.9436	304017.3653
595384.3746	302877.9549
594952.3456	302202.6723
596804.0897	301316.7655
597267.0266	299882.2557
597915.2043	299629.2796
600384.0313	300430.8518
600877.7956	299840.3831
602050.5749	299882.5044
602544.3463	299081.1345
603130.657	300557.6497
605198.4004	299418.6894
606062.5272	299798.3939
606864.9274	298996.8876
608438.8798	299334.3854
610537.3705	301064.1961
611123.6659	300600.2018
613808.558	301950.3463
613901.0672	302878.85
614425.7523	303765.0837
613931.9089	303933.8619
613685.0037	304946.8888
614363.9098	305579.9917
614579.9661	306466.6161
616647.6147	306931.0225
617789.3324	308071.0522
620566.7495	308788.9779
620844.4762	309422.4676
620412.4811	310182.6177
620937.1123	310731.6693
620751.9095	311449.6595
621091.4358	312674.7476
622017.2188	313730.8923
624185.2089	314322.5205
625412.0161	313097.4373
624949.0791	312252.4587
627788.2562	312675.0553
627572.2686	312928.5688
627757.4625	313308.7941
628436.3835	313815.748
630257.2195	313562.2641
629423.9531	313900.3482
629269.6085	314660.8722
628775.76	314871.9894
627109.2687	314322.6574
624185.2089	314322.5205
623621.904	315505.6536
623220.6551	317872.4055
623992.1219	321212.1365
624856.2194	322311.5601
625658.5849	322311.5914
627232.3743	323961.1279
630164.1724	324680.2478
630873.996	324511.0983
630966.6769	323834.2761
631522.184	323665.136
631429.5425	323199.995
633342.9328	322650.3018
634793.4546	322988.6519
639206.4952	326415.0352
643897.3493	328319.1705
646304.5957	327388.3761
647292.1333	328403.8267
648464.9088	328361.6694
648958.6117	329165.5944
650316.4787	329038.7371
651982.9553	329673.6466
656303.4966	330308.5673
663895.3456	330647.6645
665777.9781	330012.8347
666642.1554	329081.8334
666981.6212	327685.3837
665870.6214	327389.2165
666271.8327	326754.537
666179.3078	326204.5571
668802.486	327050.7328
669265.4053	328404.7463
668216.0248	329124.2255
667537.076	329081.8724
667475.3973	329589.6564
667722.2637	329674.3708
667259.2923	329970.5433
668339.3954	330986.4153
668771.4967	330309.1182
670036.8204	330563.1673
670499.7502	331240.3673
670407.1656	332298.7325
669728.1106	332425.6582
670036.7085	333780.4726
672814.193	335177.9389
672011.7813	336660.1235
672567.2565	337718.9643
673215.2047	342040.6203
673955.8948	343354.4464
673739.8963	344074.9566
674665.7018	344583.6175
674171.8567	344329.358
673955.8651	344753.275
674171.8414	345092.383
675807.5941	345601.1382
676517.4518	344287.0535
677720.9905	346194.7883
677474.1077	346957.9601
678060.3988	346661.2529
678307.3692	347212.4549
678739.4445	347254.7562
678708.5202	349163.0461
680961.403	350562.8141
684417.8687	350859.9021
686176.9766	349460.2352
686670.6856	350011.5919
686207.8249	350520.5026
686701.5255	351326.4878
689077.8148	352047.7112
689664.1669	353066.0012
691423.2029	353193.3039
692009.6032	352599.3285
691886.188	352047.8217
692225.5976	352005.5306
693089.6802	353660.1607
694200.6797	353235.8791
698305.2305	355951.9346
698798.9603	356630.9692
698644.6346	356885.6826
699323.5752	357310.2083
700033.412	357182.7946
701175.3066	358031.886
700650.6757	358456.4128
700681.5454	359390.4023
701885.0588	360749.2103
